day,dose_mg_day,suppression_pct
20.0,3.9544303797468348,48.860363922118175
21.0,3.9544303797468348,48.88447792103236
22.0,3.9544303797468348,48.88447792103236
23.0,3.9544303797468348,48.88447792103236
24.0,3.9544303797468348,48.88447792103236
25.0,3.9544303797468348,48.88447792103236
26.0,3.9544303797468348,48.88447792103236
27.0,3.9544303797468348,48.88447792103236
28.0,3.9544303797468348,48.88447792103236
29.0,3.9544303797468348,48.88447792103236
30.0,3.9544303797468348,48.88447792103236
31.0,3.9544303797468348,48.88447792103236
32.0,3.9544303797468348,48.88447792103236
33.0,3.9544303797468348,48.88447792103236
34.0,3.9544303797468348,48.88447792103236
35.0,3.9544303797468348,48.88447792103236
36.0,3.9544303797468348,48.88447792103236
37.0,3.9544303797468348,48.88447792103236
38.0,3.9544303797468348,48.88447792103236
39.0,3.9544303797468348,48.88447792103236
40.0,3.9544303797468348,48.88447792103236
41.0,3.9544303797468348,48.88447792103236
42.0,3.9544303797468348,48.88447792103236
43.0,3.9544303797468348,48.88447792103236
44.0,3.9544303797468348,48.88447792103236
45.0,3.9544303797468348,48.88447792103236
46.0,3.9544303797468348,48.88447792103236
47.0,3.9544303797468348,48.88447792103236
48.0,3.9544303797468348,48.88447792103236
49.0,3.9544303797468348,48.88447792103236
50.0,3.9544303797468348,48.88447792103236
51.0,3.9544303797468348,48.88447792103236
52.0,3.9544303797468348,48.88447792103236
53.0,3.9544303797468348,48.88447792103236
54.0,3.9544303797468348,48.88447792103236
55.0,3.9544303797468348,48.88447792103236
56.0,3.9544303797468348,48.88447792103236
0.0,4.080379746835442,0.0
1.0,4.080379746835442,37.57442248389218
2.0,4.080379746835442,42.92029973603225
3.0,4.080379746835442,45.046398170915595
4.0,4.080379746835442,46.18204781232438
5.0,4.080379746835442,46.884493011988795
6.0,4.080379746835442,47.35903156478095
7.0,4.080379746835442,47.6989888787981
8.0,4.080379746835442,47.95290346079324
9.0,4.080379746835442,48.14852004962256
10.0,4.080379746835442,48.302850725305376
11.0,4.080379746835442,48.4269093420873
12.0,4.080379746835442,48.528142629878324
13.0,4.080379746835442,48.611767254699004
14.0,4.080379746835442,48.681547159312274
15.0,4.080379746835442,48.74026672223922
16.0,4.080379746835442,48.790030108591324
17.0,4.080379746835442,48.832457011961914
18.0,4.080379746835442,48.86881435296077
19.0,4.080379746835442,48.90010712701348
20.0,4.080379746835442,48.92714246823031
21.0,4.080379746835442,48.95057572034372
22.0,4.080379746835442,48.95057572034372
23.0,4.080379746835442,48.95057572034372
24.0,4.080379746835442,48.95057572034372
25.0,4.080379746835442,48.95057572034372
26.0,4.080379746835442,48.95057572034372
27.0,4.080379746835442,48.95057572034372
28.0,4.080379746835442,48.95057572034372
29.0,4.080379746835442,48.95057572034372
30.0,4.080379746835442,48.95057572034372
31.0,4.080379746835442,48.95057572034372
32.0,4.080379746835442,48.95057572034372
33.0,4.080379746835442,48.95057572034372
34.0,4.080379746835442,48.95057572034372
35.0,4.080379746835442,48.95057572034372
36.0,4.080379746835442,48.95057572034372
37.0,4.080379746835442,48.95057572034372
38.0,4.080379746835442,48.95057572034372
39.0,4.080379746835442,48.95057572034372
40.0,4.080379746835442,48.95057572034372
41.0,4.080379746835442,48.95057572034372
42.0,4.080379746835442,48.95057572034372
43.0,4.080379746835442,48.95057572034372
44.0,4.080379746835442,48.95057572034372
45.0,4.080379746835442,48.95057572034372
46.0,4.080379746835442,48.95057572034372
47.0,4.080379746835442,48.95057572034372
48.0,4.080379746835442,48.95057572034372
49.0,4.080379746835442,48.95057572034372
50.0,4.080379746835442,48.95057572034372
51.0,4.080379746835442,48.95057572034372
52.0,4.080379746835442,48.95057572034372
53.0,4.080379746835442,48.95057572034372
54.0,4.080379746835442,48.95057572034372
55.0,4.080379746835442,48.95057572034372
56.0,4.080379746835442,48.95057572034372
0.0,4.20632911392405,0.0
1.0,4.20632911392405,37.87494004523508
2.0,4.20632911392405,43.12745145460946
3.0,4.20632911392405,45.20724245860807
4.0,4.20632911392405,46.316028559954134
5.0,4.20632911392405,47.00111735928503
6.0,4.20632911392405,47.463610989862715
7.0,4.20632911392405,47.79478099003536
8.0,4.20632911392405,48.04204611501108
9.0,4.20632911392405,48.232489696356105
10.0,4.20632911392405,48.382708306995234
11.0,4.20632911392405,48.50344172173436
12.0,4.20632911392405,48.60194858520743
13.0,4.20632911392405,48.683312200187096
14.0,4.20632911392405,48.75119931393005
15.0,4.20632911392405,48.80832179380611
16.0,4.20632911392405,48.85672861128889
17.0,4.20632911392405,48.89799670959076
18.0,4.20632911392405,48.93335938926396
19.0,4.20632911392405,48.96379485041372
20.0,4.20632911392405,48.99008861804728
21.0,4.20632911392405,49.012878426542464
22.0,4.20632911392405,49.012878426542464
23.0,4.20632911392405,49.012878426542464
24.0,4.20632911392405,49.012878426542464
25.0,4.20632911392405,49.012878426542464
26.0,4.20632911392405,49.012878426542464
27.0,4.20632911392405,49.012878426542464
28.0,4.20632911392405,49.012878426542464
29.0,4.20632911392405,49.012878426542464
30.0,4.20632911392405,49.012878426542464
31.0,4.20632911392405,49.012878426542464
32.0,4.20632911392405,49.012878426542464
33.0,4.20632911392405,49.012878426542464
34.0,4.20632911392405,49.012878426542464
35.0,4.20632911392405,49.012878426542464
36.0,4.20632911392405,49.012878426542464
37.0,4.20632911392405,49.012878426542464
38.0,4.20632911392405,49.012878426542464
39.0,4.20632911392405,49.012878426542464
40.0,4.20632911392405,49.012878426542464
41.0,4.20632911392405,49.012878426542464
42.0,4.20632911392405,49.012878426542464
43.0,4.20632911392405,49.012878426542464
44.0,4.20632911392405,49.012878426542464
45.0,4.20632911392405,49.012878426542464
46.0,4.20632911392405,49.012878426542464
47.0,4.20632911392405,49.012878426542464
48.0,4.20632911392405,49.012878426542464
49.0,4.20632911392405,49.012878426542464
50.0,4.20632911392405,49.012878426542464
51.0,4.20632911392405,49.012878426542464
52.0,4.20632911392405,49.012878426542464
53.0,4.20632911392405,49.012878426542464
54.0,4.20632911392405,49.012878426542464
55.0,4.20632911392405,49.012878426542464
56.0,4.20632911392405,49.012878426542464
0.0,4.332278481012657,0.0
1.0,4.332278481012657,38.16241339605638
2.0,4.332278481012657,43.32439534944383
3.0,4.332278481012657,45.359788453132715
4.0,4.332278481012657,46.44293190114139
5.0,4.332278481012657,47.11149245224354
6.0,4.332278481012657,47.56253293091806
7.0,4.332278481012657,47.885355816099874
8.0,4.332278481012657,48.12630921409149
9.0,4.332278481012657,48.311845231823455
10.0,4.332278481012657,48.458164444231414
11.0,4.332278481012657,48.575745694167665
12.0,4.332278481012657,48.67166871560642
13.0,4.332278481012657,48.7508900413846
14.0,4.332278481012657,48.816984081733466
15.0,4.332278481012657,48.87259385096007
16.0,4.332278481012657,48.919715933100214
17.0,4.332278481012657,48.95988670905433
18.0,4.332278481012657,48.994307589988836
19.0,4.332278481012657,49.023931366945675
20.0,4.332278481012657,49.04952307866656
21.0,4.332278481012657,49.071703768692615
22.0,4.332278481012657,49.071703768692615
23.0,4.332278481012657,49.071703768692615
24.0,4.332278481012657,49.071703768692615
25.0,4.332278481012657,49.071703768692615
26.0,4.332278481012657,49.071703768692615
27.0,4.332278481012657,49.071703768692615
28.0,4.332278481012657,49.071703768692615
29.0,4.332278481012657,49.071703768692615
30.0,4.332278481012657,49.071703768692615
31.0,4.332278481012657,49.071703768692615
32.0,4.332278481012657,49.071703768692615
33.0,4.332278481012657,49.071703768692615
34.0,4.332278481012657,49.071703768692615
35.0,4.332278481012657,49.071703768692615
36.0,4.332278481012657,49.071703768692615
37.0,4.332278481012657,49.071703768692615
38.0,4.332278481012657,49.071703768692615
39.0,4.332278481012657,49.071703768692615
40.0,4.332278481012657,49.071703768692615
41.0,4.332278481012657,49.071703768692615
42.0,4.332278481012657,49.071703768692615
43.0,4.332278481012657,49.071703768692615
44.0,4.332278481012657,49.071703768692615
45.0,4.332278481012657,49.071703768692615
46.0,4.332278481012657,49.071703768692615
47.0,4.332278481012657,49.071703768692615
48.0,4.332278481012657,49.071703768692615
49.0,4.332278481012657,49.071703768692615
50.0,4.332278481012657,49.071703768692615
51.0,4.332278481012657,49.071703768692615
52.0,4.332278481012657,49.071703768692615
53.0,4.332278481012657,49.071703768692615
54.0,4.332278481012657,49.071703768692615
55.0,4.332278481012657,49.071703768692615
56.0,4.332278481012657,49.071703768692615
0.0,4.458227848101265,0.0
1.0,4.458227848101265,38.43767378772182
2.0,4.458227848101265,43.511867794397496
3.0,4.458227848101265,45.504662194578344
4.0,4.458227848101265,46.563304191492314
5.0,4.458227848101265,47.21610747893399
6.0,4.458227848101265,47.656244380848555
7.0,4.458227848101265,47.971128293821636
8.0,4.458227848101265,48.20608273553138
9.0,4.458227848101265,48.38695680269562
10.0,4.458227848101265,48.52957326412269
11.0,4.458227848101265,48.644162267734146
12.0,4.458227848101265,48.73763316374936
13.0,4.458227848101265,48.81482183577859
14.0,4.458227848101265,48.87921486295142
15.0,4.458227848101265,48.93338979644674
16.0,4.458227848101265,48.97929343160165
17.0,4.458227848101265,49.01842361214129
18.0,4.458227848101265,49.05195146084725
19.0,4.458227848101265,49.08080564153438
20.0,4.458227848101265,49.10573174454475
21.0,4.458227848101265,49.1273349713087
22.0,4.458227848101265,49.1273349713087
23.0,4.458227848101265,49.1273349713087
24.0,4.458227848101265,49.1273349713087
25.0,4.458227848101265,49.1273349713087
26.0,4.458227848101265,49.1273349713087
27.0,4.458227848101265,49.1273349713087
28.0,4.458227848101265,49.1273349713087
29.0,4.458227848101265,49.1273349713087
30.0,4.458227848101265,49.1273349713087
31.0,4.458227848101265,49.1273349713087
32.0,4.458227848101265,49.1273349713087
33.0,4.458227848101265,49.1273349713087
34.0,4.458227848101265,49.1273349713087
35.0,4.458227848101265,49.1273349713087
36.0,4.458227848101265,49.1273349713087
37.0,4.458227848101265,49.1273349713087
38.0,4.458227848101265,49.1273349713087
39.0,4.458227848101265,49.1273349713087
40.0,4.458227848101265,49.1273349713087
41.0,4.458227848101265,49.1273349713087
42.0,4.458227848101265,49.1273349713087
43.0,4.458227848101265,49.1273349713087
44.0,4.458227848101265,49.1273349713087
45.0,4.458227848101265,49.1273349713087
46.0,4.458227848101265,49.1273349713087
47.0,4.458227848101265,49.1273349713087
48.0,4.458227848101265,49.1273349713087
49.0,4.458227848101265,49.1273349713087
50.0,4.458227848101265,49.1273349713087
51.0,4.458227848101265,49.1273349713087
52.0,4.458227848101265,49.1273349713087
53.0,4.458227848101265,49.1273349713087
54.0,4.458227848101265,49.1273349713087
55.0,4.458227848101265,49.1273349713087
56.0,4.458227848101265,49.1273349713087
0.0,4.5841772151898725,0.0
1.0,4.5841772151898725,38.701483311267104
2.0,4.5841772151898725,43.69053599890099
3.0,4.5841772151898725,45.64242829480955
4.0,4.5841772151898725,46.67763696127222
5.0,4.5841772151898725,47.315401867988335
6.0,4.5841772151898725,47.74514645218377
7.0,4.5841772151898725,48.05247049582498
8.0,4.5841772151898725,48.28171617880205
9.0,4.5841772151898725,48.458155995574245
10.0,4.5841772151898725,48.59725189665435
11.0,4.5841772151898725,48.7089967423086
12.0,4.5841772151898725,48.80013743694408
13.0,4.5841772151898725,48.875394906676284
14.0,4.5841772151898725,48.938172085901165
15.0,4.5841772151898725,48.9909842098368
16.0,4.5841772151898725,49.03573069622566
17.0,4.5841772151898725,49.07387272951564
18.0,4.5841772151898725,49.106552628007464
19.0,4.5841772151898725,49.13467611588798
20.0,4.5841772151898725,49.158970296321904
21.0,4.5841772151898725,49.18002531443301
22.0,4.5841772151898725,49.18002531443301
23.0,4.5841772151898725,49.18002531443301
24.0,4.5841772151898725,49.18002531443301
25.0,4.5841772151898725,49.18002531443301
26.0,4.5841772151898725,49.18002531443301
27.0,4.5841772151898725,49.18002531443301
28.0,4.5841772151898725,49.18002531443301
29.0,4.5841772151898725,49.18002531443301
30.0,4.5841772151898725,49.18002531443301
31.0,4.5841772151898725,49.18002531443301
32.0,4.5841772151898725,49.18002531443301
33.0,4.5841772151898725,49.18002531443301
34.0,4.5841772151898725,49.18002531443301
35.0,4.5841772151898725,49.18002531443301
36.0,4.5841772151898725,49.18002531443301
37.0,4.5841772151898725,49.18002531443301
38.0,4.5841772151898725,49.18002531443301
39.0,4.5841772151898725,49.18002531443301
40.0,4.5841772151898725,49.18002531443301
41.0,4.5841772151898725,49.18002531443301
42.0,4.5841772151898725,49.18002531443301
43.0,4.5841772151898725,49.18002531443301
44.0,4.5841772151898725,49.18002531443301
45.0,4.5841772151898725,49.18002531443301
46.0,4.5841772151898725,49.18002531443301
47.0,4.5841772151898725,49.18002531443301
48.0,4.5841772151898725,49.18002531443301
49.0,4.5841772151898725,49.18002531443301
50.0,4.5841772151898725,49.18002531443301
51.0,4.5841772151898725,49.18002531443301
52.0,4.5841772151898725,49.18002531443301
53.0,4.5841772151898725,49.18002531443301
54.0,4.5841772151898725,49.18002531443301
55.0,4.5841772151898725,49.18002531443301
56.0,4.5841772151898725,49.18002531443301
0.0,4.71012658227848,0.0
1.0,4.71012658227848,38.95454194353467
2.0,4.71012658227848,43.86100594204671
3.0,4.71012658227848,45.77359729138689
4.0,4.71012658227848,46.78637362407876
5.0,4.71012658227848,47.409771458516495
6.0,4.71012658227848,47.82960011638996
7.0,4.71012658227848,48.12971702618137
8.0,4.71012658227848,48.353523684328316
9.0,4.71012658227848,48.52574073078797
10.0,4.71012658227848,48.66148518326025
11.0,4.71012658227848,48.77052326404415
12.0,4.71012658227848,48.859446833059096
13.0,4.71012658227848,48.932867160450336
14.0,4.71012658227848,48.99410743196077
15.0,4.71012658227848,49.04562349372538
16.0,4.71012658227848,49.08926962689101
17.0,4.71012658227848,49.12647210114815
18.0,4.71012658227848,49.15834580821789
19.0,4.71012658227848,49.18577463499882
20.0,4.71012658227848,49.2094680893939
21.0,4.71012658227848,49.230001989150765
22.0,4.71012658227848,49.230001989150765
23.0,4.71012658227848,49.230001989150765
24.0,4.71012658227848,49.230001989150765
25.0,4.71012658227848,49.230001989150765
26.0,4.71012658227848,49.230001989150765
27.0,4.71012658227848,49.230001989150765
28.0,4.71012658227848,49.230001989150765
29.0,4.71012658227848,49.230001989150765
30.0,4.71012658227848,49.230001989150765
31.0,4.71012658227848,49.230001989150765
32.0,4.71012658227848,49.230001989150765
33.0,4.71012658227848,49.230001989150765
34.0,4.71012658227848,49.230001989150765
35.0,4.71012658227848,49.230001989150765
36.0,4.71012658227848,49.230001989150765
37.0,4.71012658227848,49.230001989150765
38.0,4.71012658227848,49.230001989150765
39.0,4.71012658227848,49.230001989150765
40.0,4.71012658227848,49.230001989150765
41.0,4.71012658227848,49.230001989150765
42.0,4.71012658227848,49.230001989150765
43.0,4.71012658227848,49.230001989150765
44.0,4.71012658227848,49.230001989150765
45.0,4.71012658227848,49.230001989150765
46.0,4.71012658227848,49.230001989150765
47.0,4.71012658227848,49.230001989150765
48.0,4.71012658227848,49.230001989150765
49.0,4.71012658227848,49.230001989150765
50.0,4.71012658227848,49.230001989150765
51.0,4.71012658227848,49.230001989150765
52.0,4.71012658227848,49.230001989150765
53.0,4.71012658227848,49.230001989150765
54.0,4.71012658227848,49.230001989150765
55.0,4.71012658227848,49.230001989150765
56.0,4.71012658227848,49.230001989150765
0.0,4.836075949367087,0.0
1.0,4.836075949367087,39.19749374907025
2.0,4.836075949367087,44.02382923900062
3.0,4.836075949367087,45.898631969735185
4.0,4.836075949367087,46.88991522396314
5.0,4.836075949367087,47.499573774192164
6.0,4.836075949367087,47.90993110267107
7.0,4.836075949367087,48.20316962104556
8.0,4.836075949367087,48.42178839479633
9.0,4.836075949367087,48.58997942933124
10.0,4.836075949367087,48.72252968414046
11.0,4.836075949367087,48.82898870029493
12.0,4.836075949367087,48.915800204675975
13.0,4.836075949367087,48.98747075731421
14.0,4.836075949367087,49.047247427116666
15.0,4.836075949367087,49.09752939767912
16.0,4.836075949367087,49.14012789999019
17.0,4.836075949367087,49.17643591240085
18.0,4.836075949367087,49.207542181768545
19.0,4.836075949367087,49.23430978272256
20.0,4.836075949367087,49.25743145699572
21.0,4.836075949367087,49.277469372357814
22.0,4.836075949367087,49.277469372357814
23.0,4.836075949367087,49.277469372357814
24.0,4.836075949367087,49.277469372357814
